% Model,SmartRoom.mph
% Version,COMSOL 6.1.0.282
% Date,"May 26 2023, 16:18"
% Table,04-08 fine 3x3x3  - 3x3x3
% Time (s),"Temperature (degC), Point: (2.35, 7.65, 0.15)","Temperature (degC), Point: (5.15, 7.65, 0.15)","Temperature (degC), Point: (7.95, 7.65, 0.15)","Temperature (degC), Point: (2.35, 3, 0.15)","Temperature (degC), Point: (5.15, 3, 0.15)","Temperature (degC), Point: (7.95, 3, 0.15)","Temperature (degC), Point: (2.35, -1.65, 0.15)","Temperature (degC), Point: (5.15, -1.65, 0.15)","Temperature (degC), Point: (7.95, -1.65, 0.15)","Temperature (degC), Point: (2.35, 7.65, 1.5)","Temperature (degC), Point: (5.15, 7.65, 1.5)","Temperature (degC), Point: (7.95, 7.65, 1.5)","Temperature (degC), Point: (2.35, 3, 1.5)","Temperature (degC), Point: (5.15, 3, 1.5)","Temperature (degC), Point: (7.95, 3, 1.5)","Temperature (degC), Point: (2.35, -1.65, 1.5)","Temperature (degC), Point: (5.15, -1.65, 1.5)","Temperature (degC), Point: (7.95, -1.65, 1.5)","Temperature (degC), Point: (2.35, 7.65, 2.85)","Temperature (degC), Point: (5.15, 7.65, 2.85)","Temperature (degC), Point: (7.95, 7.65, 2.85)","Temperature (degC), Point: (2.35, 3, 2.85)","Temperature (degC), Point: (5.15, 3, 2.85)","Temperature (degC), Point: (7.95, 3, 2.85)","Temperature (degC), Point: (2.35, -1.65, 2.85)","Temperature (degC), Point: (5.15, -1.65, 2.85)","Temperature (degC), Point: (7.95, -1.65, 2.85)",T_outer (degC)
325200,27.640586599108588,26.888905665681705,24.086178618658266,34.899733351818554,25.05529469419116,24.490995452450704,27.470087242468765,26.523761805459117,24.95110224565235,29.73064472298813,28.270552971705683,24.287944206651105,24.680554938999478,27.091900627318182,24.782018198349533,29.306235186781635,28.3905863791648,25.348819393194105,30.281236606829793,30.389465994146747,25.091771622755175,30.32577535560722,30.566126890643602,25.376885074350866,30.44000122943396,30.136489968712226,25.90329331243339,23.69999999999999
325500,27.6907875942249,26.945487486069396,24.119412347297043,34.769752006962904,25.067814595199252,24.525174112966056,27.471800456000153,26.51161986990229,24.98376746484348,29.795653562112705,28.3406830367295,24.32033438057954,24.690329627739402,27.09767787395566,24.815483046417455,29.29667083542506,28.36622197448338,25.380994791842284,30.339506949102713,30.445432464578403,25.13042803229581,30.344165080420282,30.586292232516996,25.41578275500831,30.45149755183934,30.127843265714375,25.93528691770473,23.100000000000023
325800,27.740988589341214,27.002069306457145,24.15264607593582,34.63977066210737,25.080334496207456,24.559352773481464,27.473513669531542,26.499477934345578,25.016432684034612,29.86066240123722,28.41081310175332,24.352724554507915,24.700104316479383,27.103455120593082,24.84894789448532,29.28710648406843,28.34185756980196,25.41317019049046,30.397777291375633,30.501398935010116,25.16908444183639,30.362554805233344,30.606457574390504,25.45468043566575,30.462993874244717,30.11919656271658,25.96728052297601,23.100000000000023
326100,27.791189584457527,27.058651126844836,24.185879804574597,34.50978931725177,25.092854397215547,24.593531433996873,27.47522688306293,26.487335998788808,25.049097903225743,29.92567124036168,28.480943166777024,24.385114728436292,24.70987900521925,27.10923236723056,24.882412742553242,29.2775421327118,28.317493165120652,25.44534558913864,30.456047633648552,30.55736540544177,25.207740851377025,30.380944530046463,30.626622916263898,25.49357811632308,30.474490196650038,30.11054985971873,25.999274128247293,22.899999999999977
326400,27.84139057957384,27.115232947232585,24.219113533213317,34.37980797239618,25.105374298223694,24.62771009451228,27.47694009659432,26.47519406323198,25.081763122416874,29.990680079486253,28.551073231800785,24.41750490236467,24.71965369395923,27.115009613867983,24.915877590621164,29.26797778135517,28.293128760439288,25.477520987786818,30.51431797592147,30.613331875873428,25.24639726091766,30.39933425485941,30.64678825813735,25.532475796980464,30.485986519055416,30.101903156720937,26.031267733518632,22.5
326700,27.89159157469021,27.171814767620276,24.25234726185215,34.24982662754053,25.11789419923184,24.66188875502769,27.478653310125594,26.46305212767527,25.114428341607947,30.055688918610826,28.621203296824547,24.449895076293046,24.729428382699155,27.12078686050546,24.949342438689087,29.25841342999854,28.268764355757867,25.509696386435053,30.57258831819439,30.66929834630514,25.28505367045824,30.417723979672473,30.666953600010743,25.57137347763785,30.497482841460737,30.093256453723086,26.063261338789914,22.674666666666667
327000,27.941792569806466,27.228396588008025,24.28558099049087,34.11984528268499,25.13041410023999,24.696067415543098,27.48036652365704,26.450910192118442,25.147093560799078,30.120697757735286,28.691333361848308,24.482285250221366,24.739203071439135,27.126564107142883,24.98280728675695,29.24884907864191,28.24439995107656,25.541871785083174,30.63085866046731,30.725264816736797,25.323710079998875,30.436113704485592,30.687118941884194,25.61027115829529,30.508979163866115,30.08460975072535,26.095254944061253,22.600000000000023
327300,27.991993564922836,27.284978408395716,24.318814719129648,33.9898639378294,25.142934001248022,24.73024607605845,27.48207973718843,26.438768256561673,25.17975877999021,30.18570659685986,28.76146342687207,24.5146754241498,24.74897776017906,27.132341353780305,25.01627213482493,29.23928472728528,28.220035546395252,25.574047183731352,30.68912900274023,30.781231287168453,25.36236648953951,30.45450342929854,30.707284283757588,25.64916883895262,30.520475486271494,30.07596304772744,26.127248549332535,22.600000000000023
327600,28.042194560039093,27.341560228783464,24.352048447768425,33.859882592973804,25.155453902256227,24.764424736573858,27.48379295071976,26.426626321004903,25.21242399918134,30.250715435984375,28.831593491895887,24.547065598078234,24.758752448918983,27.138118600417783,25.04973698289274,29.22972037592865,28.195671141713774,25.606222582379473,30.74739934501315,30.837197757600165,25.401022899080147,30.472893154111716,30.72744962563104,25.68806651961006,30.53197180867687,30.067316344729647,26.159242154603817,22.899999999999977
327900,28.092395555155406,27.398142049171156,24.385282176407145,33.72990124811821,25.16797380326443,24.798603397089266,27.485506164251092,26.41448438544819,25.245089218372414,30.31572427510889,28.90172355691965,24.579455772006554,24.768527137658907,27.143895847055205,25.08320183096066,29.220156024571963,28.17130673703241,25.638397981027765,30.805669687286127,30.893164228031765,25.439679308620725,30.491282878924665,30.747614967504433,25.726964200267446,30.543468131082193,30.058669641731797,26.1912357598751,23.100000000000023
328200,28.14259655027172,27.454723869558904,24.41851590504598,33.59991990326262,25.18049370427252,24.832782057604675,27.487219377782537,26.402342449891364,25.277754437563544,30.380733114233408,28.97185362194341,24.61184594593493,24.778301826398888,27.149673093692627,25.116666679028583,29.210591673215276,28.146942332351045,25.670573379675886,30.86394002955899,30.949130698463534,25.47833571816136,30.509672603737727,30.767780309377827,25.76586188092483,30.554964453487514,30.050022938733946,26.223229365146437,23.19999999999999
328500,28.19279754538809,27.511305689946596,24.451749633684756,33.46993855840702,25.193013605280612,24.866960718120026,27.48893259131387,26.39020051433465,25.310419656754675,30.445741953357924,29.041983686967114,24.644236119863308,24.788076515138812,27.155450340330106,25.150131527096505,29.20102732185876,28.12257792766968,25.702748778324064,30.92221037183191,31.00509716889519,25.516992127701997,30.528062328550845,30.787945651251277,25.804759561582273,30.566460775892892,30.041376235736152,26.25522297041772,23.399999999999977
328800,28.242998540504345,27.567887510334344,24.484983362323476,33.33995721355143,25.20553350628876,24.901139378635435,27.4906458048452,26.378058578777882,25.343084875945806,30.51075079248244,29.112113751990933,24.67662629379174,24.797851203878736,27.161227586967527,25.18359637516437,29.191462970502073,28.098213522988317,25.7349241769723,30.98048071410483,31.061063639326903,25.555648537242632,30.54645205336385,30.80811099312473,25.8436572422396,30.57795709829827,30.0327295327383,26.287216575689058,23.100000000000023
329100,28.23300923991303,27.57623944411364,24.468986865758325,33.244635164201554,25.204933864470377,24.865283319299124,27.466447664256293,26.35691685242341,25.303862840764623,30.49254946908337,29.144155064074653,24.662078146295414,24.777847101702434,27.164399373719675,25.1486965058661,29.154082997830358,28.06832415622381,25.693152045676243,30.97264734211501,31.059238924513068,25.533853783014877,30.510144010839042,30.78021537345103,25.80710463544142,30.54047419993185,29.992113620255964,26.245757988838307,22.80000000000001
329400,28.213773849211748,27.57718257764799,24.445427902635743,33.154637278250846,25.202318873271224,24.81866892553421,27.438269169156,26.334392629510205,25.253597895362248,30.46156587485956,29.17034539905785,24.640319601435294,24.753268551420547,27.16717092457668,25.10329483840121,29.112430147976056,28.03758607627924,25.64002051637044,30.95465949436641,31.04853665726239,25.502772865612712,30.465433609102092,30.74493690283748,25.758961785590884,30.495467392878027,29.94658678005402,26.193016094950394,23.037931034482767
329700,28.19453845851058,27.57812571118245,24.421868939513104,33.06463939230014,25.199703882072185,24.772054531769356,27.410090674055596,26.311868406596943,25.203332949959872,30.43058228063569,29.19653573404105,24.618561056575118,24.728690001138716,27.169942475433686,25.057893170936325,29.07077729812181,28.00684799633467,25.58688898706464,30.936671646617867,31.037834390011596,25.471691948210662,30.420723207365143,30.709658432223932,25.710818935740406,30.450460585824203,29.901059939852075,26.140274201062425,22.80000000000001
330000,28.17530306780924,27.579068844716915,24.39830997639052,32.974641506349485,25.197088890873033,24.725440138004387,27.38191217895519,26.28934418368368,25.153068004557554,30.399598686411878,29.222726069024247,24.596802511714998,24.704111450856885,27.17271402629075,25.012491503471438,29.029124448267567,27.9761099163901,25.53375745775884,30.918683798869267,31.027132122760918,25.440611030808498,30.376012805628193,30.674379961610384,25.662676085889927,30.405453778770436,29.855533099650188,26.087532307174456,22.80000000000001
330300,28.156067677108013,27.58001197825132,24.37475101326794,32.884643620398776,25.19447389967388,24.678825744239532,27.353733683854728,26.266819960770533,25.10280305915512,30.368615092188065,29.248916404007446,24.57504396685482,24.679532900574998,27.175485577147754,24.96708983600655,28.987471598413208,27.94537183644553,25.48062592845298,30.90069595112061,31.016429855510125,25.409530113406447,30.3313024038913,30.639101490996893,25.61453323603945,30.360446971716556,29.810006259448187,26.034790413286544,22.30000000000001
330600,28.136832286406786,27.580955111785784,24.3511920501453,32.79464573444807,25.191858908474842,24.632211350474677,27.325555188754322,26.24429573785727,25.052538113752746,30.337631497964253,29.275106738990644,24.553285421994644,24.65495435029311,27.178257128004816,24.921688168541664,28.94581874855885,27.91463375650096,25.42749439914718,30.882708103372067,31.005727588259333,25.378449196004283,30.28659200215435,30.603823020383345,25.566390386189028,30.315440164662846,29.764479419246243,25.982048519398575,22.399999999999977
330900,28.11759689570556,27.581898245320247,24.32763308702272,32.70464784849736,25.18924391727569,24.585596956709765,27.297376693653973,26.22177151494401,25.002273168350428,30.30664790374044,29.301297073973842,24.531526877134525,24.63037580001128,27.18102867886182,24.876286501076834,28.90416589870466,27.883895676556392,25.37436286984132,30.864720255623467,30.995025321008598,25.347368278602175,30.241881600417344,30.568544549769797,25.518247536338492,30.270433357609022,29.718952579044355,25.929306625510662,22.19999999999999
331200,28.098361505004277,27.58284137885471,24.304074123900136,32.61464996254671,25.186628926076594,24.53898256294491,27.269198198553568,26.199247292030805,24.952008222947995,30.27566430951657,29.32748740895704,24.509768332274348,24.60579724972939,27.183800229718884,24.83088483361189,28.86251304885036,27.853157596611823,25.32123134053552,30.846732407874867,30.98432305375792,25.31628736120001,30.19717119868045,30.53326607915625,25.47010468648807,30.2254265505552,29.67342573884241,25.876564731622693,22
331500,28.079126114302994,27.583784512389173,24.280515160777554,32.524652076596,25.1840139348775,24.492368169179997,27.241019703453162,26.176723069117543,24.90174327754562,30.244680715292816,29.35367774394024,24.48800978741417,24.581218699447504,27.18657178057589,24.78548316614706,28.82086019899606,27.82241951666731,25.268099811229717,30.828744560126268,30.973620786507183,25.28520644379796,30.152460796943558,30.4979876085427,25.421961836637536,30.18041974350149,29.627898898640467,25.823822837734724,21.899999999999977
331800,28.059890723601768,27.584727645923465,24.256956197654972,32.43465419064535,25.181398943678403,24.44575377541514,27.212841208352756,26.15419884620428,24.8514783321433,30.21369712106889,29.379868078923437,24.466251242554108,24.556640149165617,27.18934333143295,24.740081498682116,28.779207349141757,27.791681436722683,25.214968281923916,30.810756712377668,30.962918519256448,25.254125526395853,30.10775039520655,30.46270913792921,25.373818986787057,30.135412936447608,29.582372058438466,25.771080943846755,22
332100,28.040655332900485,27.585670779457928,24.233397234532333,32.34465630469464,25.178783952479307,24.39913938165023,27.18466271325235,26.13167462329102,24.801213386740926,30.182713526845077,29.406058413906635,24.44449269769393,24.53206159888373,27.192114882289957,24.694679831217286,28.737554499287512,27.76094335677817,25.161836752618058,30.79276886462901,30.952216252005655,25.223044608993803,30.06303999346966,30.42743066731566,25.325676136936636,30.09040612939384,29.53684521823658,25.718339049958843,21.80000000000001
332400,28.02141994219926,27.58661391299239,24.20983827140975,32.25465841874393,25.17616896128021,24.352524987885317,27.156484218152002,26.109150400377814,24.75094844133855,30.151729932621265,29.432248748889833,24.422734152833755,24.507483048601898,27.194886433146962,24.6492781637524,28.695901649433154,27.730205276833544,25.108705223312256,30.774781016880468,30.94151398475492,25.191963691591695,30.01832959173271,30.392152196702114,25.277533287086158,30.045399322340074,29.491318378034634,25.665597156070874,21.80000000000001
332700,28.00218455149792,27.587557046526854,24.18627930828717,32.16466053279322,25.173553970081116,24.305910594120462,27.128305723051596,26.08662617746461,24.700683495936232,30.120746338397453,29.45843908387303,24.400975607973578,24.48290449832001,27.197657984003968,24.603876496287512,28.65424879957891,27.699467196888975,25.055573694006398,30.756793169131868,30.930811717504184,25.16088277418953,29.973619189995816,30.356873726088565,25.22939043723568,30.00039251528625,29.445791537832747,25.61285526218296,21.600000000000023
333000,27.98294916079675,27.588500180061317,24.162720345164587,32.07466264684251,25.17093897888202,24.259296200355607,27.100127227951248,26.06410195455129,24.650418550533857,30.089762744173584,29.48462941885623,24.379217063113458,24.45832594803818,27.20042953486103,24.558474828822682,28.612595949724607,27.668729116944405,25.002442164700597,30.738805321383325,30.92010945025345,25.129801856787367,29.92890878825881,30.321595255475017,25.1812475873852,29.955385708232484,29.40026469763069,25.560113368294992,21.5
333300,27.96371377009541,27.589443313595723,24.139161382041948,31.98466476089186,25.168323987682925,24.212681806590695,27.071948732850842,26.041577731638085,24.60015360513148,30.058779149949828,29.51081975383937,24.35745851825334,24.433747397756292,27.203201085718035,24.513073161357738,28.570943099870306,27.637991036999836,24.949310635394795,30.720817473634668,30.909407183002713,25.098720939385316,29.884198386521916,30.286316784861526,25.133104737534723,29.910378901178603,29.354737857428802,25.507371474407023,21.399999999999977
