% Model,SmartRoom_09-11.mph
% Version,COMSOL 6.1.0.282
% Date,"May 29 2023, 10:34"
% Table,09-11 3x3x3 - Time (s)
% Time (s),"Temperature (degC), Point: (2.35, 7.65, 0.15)","Temperature (degC), Point: (5.15, 7.65, 0.15)","Temperature (degC), Point: (7.95, 7.65, 0.15)","Temperature (degC), Point: (2.35, 3, 0.15)","Temperature (degC), Point: (5.15, 3, 0.15)","Temperature (degC), Point: (7.95, 3, 0.15)","Temperature (degC), Point: (2.35, -1.65, 0.15)","Temperature (degC), Point: (5.15, -1.65, 0.15)","Temperature (degC), Point: (7.95, -1.65, 0.15)","Temperature (degC), Point: (2.35, 7.65, 1.5)","Temperature (degC), Point: (5.15, 7.65, 1.5)","Temperature (degC), Point: (7.95, 7.65, 1.5)","Temperature (degC), Point: (2.35, 3, 1.5)","Temperature (degC), Point: (5.15, 3, 1.5)","Temperature (degC), Point: (7.95, 3, 1.5)","Temperature (degC), Point: (2.35, -1.65, 1.5)","Temperature (degC), Point: (5.15, -1.65, 1.5)","Temperature (degC), Point: (7.95, -1.65, 1.5)","Temperature (degC), Point: (2.35, 7.65, 2.85)","Temperature (degC), Point: (5.15, 7.65, 2.85)","Temperature (degC), Point: (7.95, 7.65, 2.85)","Temperature (degC), Point: (2.35, 3, 2.85)","Temperature (degC), Point: (5.15, 3, 2.85)","Temperature (degC), Point: (7.95, 3, 2.85)","Temperature (degC), Point: (2.35, -1.65, 2.85)","Temperature (degC), Point: (5.15, -1.65, 2.85)","Temperature (degC), Point: (7.95, -1.65, 2.85)",T_outer (degC)
167100,27.86050847490833,27.58112912880381,24.50393189249644,30.11931356560956,24.757541687294008,24.157122667653482,26.381445375817066,25.045895390238,24.454046701061543,29.737763645378777,29.855752807817282,24.6875895888046,23.259593263826105,26.226816790405906,24.44341669153198,27.531074653086137,26.357680380739794,24.715943344640095,30.379148406067202,30.3150579901494,25.284415523493067,28.6991654064596,28.8178041714296,24.989194224353582,28.67347971324051,27.672171161766414,25.205140420785085,19.5
167400,27.82077307741855,27.56288496033295,24.44124259254238,30.023028083248846,24.74224668919544,24.07568008843299,26.336094422281974,25.012014884879534,24.368166459252336,29.685663153604537,29.859006210894506,24.626237013770776,23.22417327070883,26.23244211385412,24.36508534920631,27.47441217322438,26.320067031707367,24.627261884704694,30.33299457276985,30.280218168353656,25.214070855835075,28.631843748091228,28.764489912949557,24.90394681182363,28.607031144740404,27.61226459047748,25.116867364029588,19.5
167699.99999999997,27.781037679928716,27.54464079186215,24.37855329258832,29.926742600888133,24.72695169109693,23.99423750921244,26.290743468746882,24.97813437952118,24.28228621744313,29.633562661830126,29.862259613971787,24.56488443873701,23.18875327759156,26.238067437302448,24.286754006880642,27.417749693362566,26.282453682674827,24.53858042476918,30.28684073947238,30.245378346557914,25.143726188177197,28.5645220897228,28.711175654469514,24.81869939929362,28.540582576240354,27.552358019188603,25.028594307274034,19.399999999999977
168000,27.741302282438994,27.526396623391236,24.315863992634263,29.830457118527477,24.711656692998417,23.912794929991946,26.245392515211677,24.944253874162712,24.19640597563398,29.58146217005583,29.865513017048954,24.503531863703188,23.153333284474286,26.24369276075072,24.208422664554973,27.36108721350081,26.244840333642344,24.44989896483378,30.24068690617503,30.210538524762228,25.07338152051932,28.497200431354372,28.657861395989528,24.733451986763725,28.47413400774019,27.49245144789967,24.94032125051848,19.399999999999977
168300,27.701566884949216,27.508152454920435,24.25317469268009,29.734171636166764,24.696361694899792,23.831352350771397,26.200041561676585,24.910373368804244,24.110525733824772,29.529361678281475,29.86876642012612,24.442179288669422,23.117913291357013,26.249318084198933,24.130091322229305,27.304424733639053,26.20722698460986,24.361217504898264,30.19453307287756,30.17569870296643,25.003036852861385,28.429878772986,28.60454713750954,24.64820457423366,28.407685439240026,27.43254487661079,24.852048193762926,19.5
168599.99999999997,27.661831487459438,27.489908286449634,24.190485392726032,29.637886153806107,24.68106669680128,23.74990977155096,26.154690608141493,24.87649286344589,24.024645492015566,29.47726118650712,29.872019823203402,24.3808267136356,23.082493298239683,26.254943407647147,24.051759979903693,27.247762253777296,26.16961363557732,24.27253604496275,30.14837923958021,30.140858881170743,24.93269218520345,28.362557114617573,28.5512328790295,24.562957161703764,28.34123687073992,27.3726383053218,24.763775137007315,19.5
168900,27.62209608996966,27.471664117978776,24.127796092771916,29.541600671445394,24.665771698702656,23.668467192330354,26.109339654606288,24.84261235808748,23.938765250206302,29.425160694732767,29.87527322628057,24.319474138601777,23.04707330512241,26.260568731095418,23.973428637577967,27.191099773915425,26.13200028654478,24.18385458502729,30.1022254062828,30.106019059375,24.862347517545516,28.295235456249145,28.497918620549456,24.477709749173812,28.274788302239813,27.312731734032923,24.675502080251817,19.600000000000023
169200,27.582360692479938,27.453419949507975,24.065106792817858,29.445315189084795,24.650476700604145,23.58702461310986,26.063988701071196,24.80873185272901,23.852885008397152,29.373060202958413,29.87852662935785,24.25812156356801,23.011653312005137,26.26619405454369,23.8950972952523,27.13443729405367,26.094386937512354,24.095173125091833,30.05607157298539,30.071179237579315,24.792002849887638,28.227913797880774,28.444604362069413,24.392462336643803,28.208339733739763,27.25282516274399,24.58722902349632,19.399999999999977
169499.99999999997,27.542625294990216,27.435175781037117,24.0024174928638,29.34902970672408,24.635181702505633,23.505582033889368,26.018637747536104,24.774851347370657,23.767004766587945,29.32095971118406,29.88178003243513,24.196768988534245,22.976233318887864,26.27181937799196,23.81676595292663,27.077774814191912,26.056773588479814,24.006491665156375,30.009917739687978,30.036339415783573,24.72165818222976,28.160592139512346,28.39129010358937,24.30721492411385,28.141891165239656,27.192918591455054,24.498955966740766,19.19999999999999
169800,27.50288989750038,27.416931612566316,23.939728192909627,29.252744224363425,24.61988670440701,23.42413945466882,25.973286794000956,24.740970842012246,23.68112452477874,29.268859219409705,29.885033435512298,24.13541641350048,22.94081332577059,26.277444701440174,23.73843461060096,27.0211123343301,26.01916023944733,23.91781020522086,29.963763906390568,30.00149959398783,24.651313514571825,28.093270481143918,28.33797584510944,24.221967511583898,28.075442596739435,27.13301202016612,24.410682909985212,19.30000000000001
170100,27.46315450001066,27.398687444095344,23.877038892955625,29.156458742002712,24.604591706308497,23.342696875448325,25.927935840465807,24.707090336653778,23.59524428296953,29.21675872763535,29.888286838589465,24.0740638384666,22.90539333265332,26.283070024888502,23.660103268275293,26.96444985446834,25.981546890414847,23.829128745285345,29.917610073093158,29.966659772192088,24.58096884691389,28.02594882277549,28.28466158662934,24.13672009905389,28.008994028239385,27.073105448877186,24.322409853229658,19.19999999999999
170399.99999999997,27.423419102520825,27.3804432756246,23.814349593001452,29.060173259642113,24.589296708209986,23.261254296227776,25.882584886930715,24.673209831295367,23.50936404116038,29.16465823586111,29.89154024166669,24.012711263432834,22.869973339536045,26.288695348336717,23.581771925949624,26.907787374606585,25.943933541382364,23.740447285349944,29.871456239795748,29.931819950396346,24.510624179255956,27.95862716440712,28.231347328149354,24.051472686523937,27.94254545973922,27.013198877588366,24.234136796474104,19.100000000000023
170700,27.383683705031103,27.362199107153742,23.751660293047394,28.9638877772814,24.574001710111418,23.179811717007283,25.837233933395623,24.639329325936956,23.423483799351175,29.112557744086757,29.894793644743913,23.95135868839901,22.834553346418716,26.29432067178493,23.503440583623956,26.85112489474477,25.906320192349824,23.65176582541443,29.825302406498338,29.896980128600603,24.44027951159802,27.89130550603869,28.178033069669368,23.966225273993928,27.876096891239058,26.95329230629943,24.145863739718607,19
171000,27.343948307541382,27.34395493868294,23.688970993093278,28.867602294920687,24.558706712012906,23.09836913778679,25.791882979860475,24.605448820578545,23.337603557541968,29.060457252312403,29.898047047821137,23.890006113365246,22.799133353301386,26.29994599523326,23.425109241298287,26.794462414883014,25.86870684331734,23.56308436547897,29.779148573200928,29.862140306804918,24.369934843940143,27.823983847670263,28.12471881118927,23.880977861463975,27.809648322739008,26.893385735010497,24.057590682962996,18.80000000000001
171299.99999999997,27.304212910051604,27.325710770212027,23.62628169313922,28.77131681256003,24.54341171391428,23.016926558566297,25.74653202632544,24.571568315220134,23.25172331573276,29.00835676053805,29.90130045089836,23.82865353833148,22.76371336018417,26.305571318681473,23.34677789897262,26.737799935021258,25.8310934942848,23.474402905543513,29.732994739903575,29.827300485009175,24.29959017628221,27.756662189301892,28.071404552709282,23.795730448934023,27.743199754238844,26.833479163721563,23.9693176262075,18.80000000000001
171600,27.26447751256177,27.307466601741226,23.563592393185104,28.675031330199317,24.528116715815713,22.935483979345747,25.701181072790234,24.537687809861723,23.165843073923554,28.956256268763696,29.904553853975585,23.767300963297657,22.72829336706684,26.311196642129744,23.26844655664695,26.6811374551595,25.793480145252374,23.385721445608056,29.686840906606108,29.792460663213433,24.22924550862433,27.689340530933464,28.01809029422924,23.71048303640407,27.676751185738794,26.773572592432686,23.881044569452,18.69999999999999
171900,27.224742115072047,27.289222433270368,23.500903093231045,28.578745847838718,24.512821717717202,22.854041400125197,25.655830119255086,24.50380730450331,23.079962832114404,28.9041557769894,29.90780725705281,23.70594838826389,22.692873373949567,26.316821965577958,23.19011521432128,26.624474975297744,25.755866796219834,23.29703998567254,29.640687073308754,29.75762084141769,24.158900840966453,27.622018872565036,27.964776035749196,23.62523562387412,27.610302617238688,26.71366602114375,23.792771512696334,18.600000000000023
172199.99999999997,27.185006717582326,27.27097826479951,23.43821379327693,28.482460365477948,24.497526719618634,22.772598820904705,25.610479165719994,24.4699267991449,22.994082590305197,28.852055285215044,29.911060660130033,23.644595813230126,22.657453380832294,26.32244728902623,23.111783871995613,26.56781249543593,25.71825344718735,23.208358525737026,29.594533240011344,29.722781019621948,24.08855617330852,27.554697214196665,27.91146177726921,23.539988211344166,27.543854048738524,26.653759449854874,23.704498455940893,18.600000000000023
172500,27.145271320092547,27.25273409632871,23.375524493322814,28.38617488311735,24.482231721520122,22.69115624168421,25.565128212184902,24.436046293786433,22.90820234849599,28.799954793440747,29.914314063207257,23.583243238196303,22.62203338771502,26.328072612474443,23.033452529669944,26.511150015574117,25.680640098154868,23.119677065801568,29.548379406713877,29.687941197826262,24.018211505650584,27.48737555582818,27.858147518789167,23.454740798814157,27.477405480238417,26.59385287856594,23.616225399185282,18.69999999999999
172800,27.105535922602712,27.23448992785785,23.312835193368755,28.289889400756635,24.466936723421554,22.609713662463662,25.519777258649754,24.40216578842808,22.822322106686784,28.747854301666337,29.91756746628448,23.52189066316248,22.58661339459769,26.333697935922714,22.955121187344275,26.45448753571236,25.643026749122328,23.03099560586611,29.502225573416467,29.65310137603052,23.947866837992706,27.42005389745981,27.80483326030918,23.369493386284148,27.41095691173831,26.533946307277006,23.527952342429728,18.399999999999977
173099.99999999997,27.06580052511299,27.216245759386993,23.250145893414697,28.19360391839598,24.451641725322986,22.52827108324317,25.47442630511466,24.36828528306961,22.736441864877634,28.69575380989204,29.920820869361705,23.460538088128715,22.55119340148042,26.339323259370985,22.876789845018607,26.397825055850603,25.605413400089844,22.942314145930652,29.456071740119114,29.618261554234778,23.87752217033477,27.352732239091438,27.751519001829138,23.284245973754253,27.344508343238203,26.47403973598807,23.43967928567423,18.399999999999977
173400,27.026065127623212,27.198001590916135,23.187456593460524,28.097318436035266,24.436346727224418,22.44682850402262,25.429075351579456,24.3344047777112,22.65056162306837,28.643653318117686,29.924074272438872,23.399185513094892,22.515773408363145,26.34494858281937,22.79845850269288,26.341162575988733,25.567800051057304,22.853632685995194,29.409917906821704,29.583421732439035,23.807177502676836,27.28541058072301,27.698204743349095,23.198998561224244,27.278059774738097,26.414133164699194,23.351406228918677,18.399999999999977
173700,26.986329730133434,27.179757422445334,23.124767293506466,28.001032953674667,24.421051729125907,22.365385924802126,25.383724398044365,24.30052427235279,22.56468138125922,28.59155282634339,29.927327675516096,23.33783293806107,22.480353415245872,26.350573906267527,22.72012716036727,26.284500096126976,25.53018670202482,22.76495122605968,29.363764073524237,29.54858191064335,23.7368328350189,27.218088922354582,27.64489048486911,23.113751148694348,27.21161120623799,26.354226593410203,23.263133172163123,18.5
173999.99999999997,26.946594332643713,27.161513253974533,23.062077993552407,27.904747471313954,24.405756731027395,22.283943345581633,25.338373444509273,24.266643766994378,22.478801139450013,28.539452334569035,29.930581078593377,23.276480363027304,22.444933422128543,26.3561992297158,22.641795818041658,26.22783761626522,25.492573352992338,22.67626976612422,29.317610240226827,29.513742088847607,23.666488167361024,27.150767263986154,27.59157622638901,23.02850373616434,27.145162637737883,26.29432002212127,23.17486011540757,18.399999999999977
174300,26.89851596228874,27.117769459975534,23.02163460961242,27.83359632293991,24.38351353463554,22.242872888061186,25.293957869239023,24.232539562046327,22.434145557144006,28.476780566252387,29.876653433064007,23.23787092718527,22.416775247835517,26.349848129230907,22.60065567590152,26.176606279715486,25.455139395949686,22.630989540030214,29.25110038083284,29.4471984228216,23.621624967203388,27.08875764191157,27.53753329857807,22.982339611088264,27.083031524061596,26.239810751194796,23.125362176595672,18.399999999999977
174600,26.8492353727886,27.07035117985538,22.984396853518092,27.76606702231811,24.360269105571945,22.207620037576078,25.24967708161296,24.198403122074296,22.395430432239152,28.412585481097494,29.814486020669392,23.20253876885539,22.389663498810705,26.34177123071521,22.564874771243808,26.12615756880473,25.417731289223013,22.59196341485307,29.181657225995195,29.37608624517236,23.580433636602265,27.027513482200902,27.483385369799862,22.941807372533958,27.021522553946284,26.186079229151403,23.081451717198888,18.399999999999977
174899.99999999997,26.799954783288513,27.022932899735224,22.947159097423764,27.698537721696255,24.33702467650835,22.17236718709097,25.205396293986894,24.16426668210238,22.356715307334355,28.3483903959426,29.75231860827489,23.16720661052551,22.362551749785837,26.333694332199514,22.529093866586038,26.075708857893915,25.38032318249634,22.55293728967581,29.112214071157553,29.30497406752312,23.539242306001086,26.966269322490234,27.42923744102177,22.901275133979595,26.960013583831028,26.132347707107954,23.03754125780216,18.399999999999977
175200,26.75067419378837,26.97551461961507,22.90992134132955,27.631008421074398,24.31378024744481,22.137114336605805,25.161115506360773,24.13013024213035,22.3180001824295,28.28419531078771,29.690151195880276,23.131874452195632,22.335440000761025,26.32561743368376,22.493312961928325,26.0252601469831,25.34291507576961,22.513911164498722,29.04277091631991,29.23386188987388,23.498050975399906,26.905025162779566,27.375089512243562,22.860742895425233,26.89850461371566,26.07861618506456,22.993630798405434,18.399999999999977
175500,26.701393604288285,26.928096339494914,22.872683585235222,27.563479120452484,24.29053581838116,22.101861486120697,25.11683471873465,24.095993802158432,22.279285057524646,28.220000225632816,29.627983783485774,23.096542293865866,22.308328251736214,26.317540535168064,22.457532057270555,25.974811436072287,25.305506969042995,22.47488503932152,28.97332776148221,29.162749712224695,23.456859644798783,26.843781003068898,27.3209415834653,22.82021065687087,26.83699564360046,26.024884663021112,22.94972033900865,18.5
175799.99999999997,26.6521130147882,26.880678059374702,22.83544582914095,27.49594981983074,24.26729138931762,22.066608635635646,25.072553931108644,24.06185736218646,22.24056993261985,28.155805140477923,29.565816371091216,23.061210135535987,22.281216502711402,26.30946363665231,22.421751152612728,25.924362725161586,25.26809886231638,22.435858914144376,28.903884606644624,29.091637534575398,23.41566831419766,26.782536843358287,27.26679365468715,22.779678418316564,26.775486673485148,25.971153140977663,22.905809879611866,18.5
176100,26.602832425288113,26.83325977925449,22.798208073046567,27.428420519208885,24.244046960254025,22.03135578515048,25.028273143482465,24.027720922214485,22.201854807714994,28.091610055322974,29.503648958696658,23.025877977206108,22.25410475368659,26.30138673813667,22.38597024795496,25.873914014250772,25.230690755589706,22.396832788967117,28.834441451806924,29.020525356926214,23.374476983596423,26.72129268364756,27.212645725908942,22.7391461797622,26.713977703369835,25.917421618934213,22.861899420215195,18.5
176400,26.553551835788028,26.785841499134392,22.760970316952296,27.360891218587028,24.22080253119043,21.996102934665373,24.9839923558564,23.99358448224251,22.16313968281014,28.02741497016808,29.441481546302157,22.990545818876228,22.22699300466178,26.293309839620918,22.350189343297245,25.823465303339958,25.193282648863033,22.35780666379003,28.76499829696934,28.949413179276917,23.3332856529953,26.66004852393695,27.158497797130735,22.698613941207896,26.652468733254636,25.863690096890878,22.81798896081841,18.19999999999999
176699.99999999997,26.504271246287942,26.73842321901418,22.723732560858025,27.293361917965115,24.197558102126834,21.960850084180265,24.939711568230337,23.959448042270594,22.124424557905286,27.96321988501313,29.379314133907542,22.95521366054635,22.19988125563691,26.28523294110522,22.314408438639475,25.773016592429144,25.15587454213636,22.31878053861277,28.69555514213164,28.878301001627733,23.292094322394178,26.598804364226282,27.104349868352585,22.658081702653476,26.590959763139324,25.80995857484743,22.774078501421684,18.30000000000001
177000,26.4549906567878,26.69100493889397,22.686494804763697,27.225832617343315,24.17431367306324,21.9255972336951,24.895430780604215,23.92531160229862,22.08570943300043,27.89902479985824,29.31714672151304,22.919881502216526,22.172769506612156,26.277156042589525,22.27862753398165,25.722567881518387,25.118466435409687,22.279754413435626,28.62611198729394,28.807188823978493,23.250902991793055,26.537560204515614,27.050201939574436,22.61754946409917,26.52945079302401,25.75622705280398,22.7301680420249,18.31063394683025
177300,26.405710067287714,26.64358665877387,22.64925704866937,27.158303316721458,24.1510692439997,21.89034438321005,24.85114999297815,23.891175162326647,22.046994308095634,27.834829714703346,29.254979309118426,22.884549343886647,22.145657757587287,26.269079144073714,22.24284662932388,25.67211917060763,25.081058328683014,22.240728288258424,28.556668832456296,28.736076646329195,23.209711661191818,26.476316044805003,26.99605401079623,22.577017225544864,26.467941822908756,25.70249553076053,22.686257582628173,18.371983640081794
177599.99999999997,26.35642947778763,26.59616837865366,22.612019292575155,27.090774016099658,24.127824814936105,21.85509153272494,24.806869205352086,23.85703872235473,22.008279183190837,27.770634629548454,29.192811896723924,22.849217185556768,22.118546008562475,26.261002245558018,22.207065724666165,25.621670459696816,25.04365022195634,22.20170216308128,28.48722567761871,28.66496446868001,23.168520330590695,26.415071885094335,26.94190608201808,22.536484986990445,26.4064328527935,25.64876400871708,22.64234712323139,18.100000000000023
177900,26.307148888287486,26.54875009853356,22.574781536480828,27.02324471547786,24.104580385872566,21.819838682239777,24.762588417726022,23.822902282382756,21.969564058285982,27.70643954439356,29.130644484329366,22.813885027226945,22.091434259537664,26.252925347042435,22.171284820008395,25.57122174878606,25.006242115229725,22.162676037904134,28.417782522781067,28.59385229103077,23.127328999989572,26.35382772538361,26.887758153239872,22.49595274843614,26.34492388267813,25.59503248667363,22.59843666383466,18.399999999999977
178200,26.2578682987874,26.501331818413405,22.5375437803865,26.955715414855945,24.081335956808914,21.78458583175467,24.7183076300999,23.788765842410783,21.93084893338107,27.64224445923867,29.068477071934808,22.778552868897123,22.064322510512852,26.24484844852668,22.13550391535057,25.520773037875188,24.968834008503052,22.123649912726876,28.348339367943424,28.522740113381587,23.086137669388393,26.292583565673,26.833610224461665,22.455420509881833,26.283414912562876,25.54130096463018,22.554526204437934,18.5305389221557
178499.99999999997,26.208587709287315,26.45391353829325,22.500306024292286,26.888186114234088,24.058091527745376,21.74933298126956,24.67402684247378,23.75462940243881,21.892133808476274,27.578049374083776,29.00630965954025,22.743220710567243,22.037210761488097,26.23677155001093,22.099723010692855,25.470324326964374,24.93142590177638,22.08462378754973,28.278896213105725,28.45162793573229,23.044946338787213,26.23133940596233,26.779462295683516,22.414888271327413,26.22190594244762,25.48756944258679,22.51061574504115,18.4540322580645
178800,26.15930711978723,26.406495258173038,22.4630682681979,26.82065681361223,24.03484709868178,21.714080130784396,24.629746054847715,23.720492962466892,21.853418683571476,27.513854288928883,28.94414224714569,22.707888552237364,22.01009901246323,26.22869465149529,22.06394210603503,25.419875616053673,24.894017795049706,22.04559766237253,28.20945305826814,28.380515758083106,23.00375500818609,26.170095246251663,26.725314366905366,22.374356032773107,26.16039697233225,25.43383792054334,22.466705285644423,18.431147540983602
179100,26.110026530287087,26.359076978052883,22.42583051210363,26.753127512990375,24.011602669618185,21.678827280299288,24.58546526722165,23.68635652249486,21.814703558666622,27.449659203773876,28.881974834751077,22.672556393907485,21.98298726343836,26.220617752979535,22.028161201377316,25.36942690514286,24.856609688323033,22.006571537195384,28.140009903430382,28.30940358043381,22.96256367758491,26.108851086540994,26.67116643812716,22.3338237942188,26.098888002216995,25.380106398499947,22.42279482624764,18.5
179399.99999999997,26.060745940787,26.31165869793267,22.38859275600936,26.685598212368518,23.98835824055459,21.64357442981418,24.541184479595643,23.652220082522945,21.775988433761768,27.385464118619097,28.819807422356575,22.637224235577605,21.955875514413606,26.212540854463782,21.992380296719546,25.318978194232045,24.81920158159636,21.967545412018183,28.07056674859274,28.238291402784625,22.92137234698373,26.047606926830326,26.617018509348952,22.29329155566444,26.03737903210174,25.326374876456498,22.37888436685091,18.366666666666504
179700,26.011465351286915,26.264240417812516,22.35135499991509,26.61806891174666,23.96511381149105,21.608321579329072,24.496903691969464,23.61808364255097,21.737273308856913,27.321269033464148,28.75764000996196,22.601892077247783,21.928763765388737,26.204463955948086,21.956599392061776,25.268529483321288,24.781793474869687,21.928519286841038,28.001123593755096,28.167179225135385,22.880181016382608,25.986362767119715,26.562870580570745,22.252759317110076,25.975870061986427,25.27264335441305,22.334973907454128,18.248571428571438
